,Price,Neighborhood,Nearest Stop,Nearest School,update Month,Gross Square Meters,Net Square Meter,Age of Building,The Number of Floors of the Building,Using status,Item Status,Number of bathrooms,Number of rooms,Floor location,Heating Type,Inside the Site
194,890000,muradiye,1.1,481.5,Aralık,90,85,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
195,2200000,muradiye,527.0,403.2,Aralık,75,60,0,2,Boş,Eşya Durumu,1,2,0,Merkezi (Pay Ölçer),Evet
196,895000,muradiye,62.9,348.0,Aralık,100,90,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Evet
197,850000,muradiye,224.4,443.0,Ocak,70,60,4,5,Kiracı Oturuyor,Eşyalı,1,2,2,Kombi Doğalgaz,Hayır
198,895000,muradiye,1.1,425.8,Aralık,100,90,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Evet
199,1000000,muradiye,511.9,495.3,Aralık,100,90,5,4,Kiracı Oturuyor,Boş,1,3,4,Kombi Doğalgaz,Hayır
200,1000000,muradiye,1.3,1.1,Aralık,90,85,4,4,Kiracı Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
201,2200000,muradiye,156.1,608.1,Aralık,190,180,5,6,Kiracı Oturuyor,Boş,2,5,3,Kombi Doğalgaz,Hayır
202,1250000,muradiye,135.9,441.5,Aralık,110,100,0,4,Boş,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
203,1600000,muradiye,213.4,422.6,Aralık,125,105,0,5,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
204,1600000,muradiye,1.7,1.2,Aralık,170,150,3,3,Kiracı Oturuyor,Eşya Durumu,1,6,-2,Kombi Doğalgaz,Hayır
205,2750000,muradiye,271.0,177.2,Aralık,150,120,4,3,Boş,Boş,2,4,2,Kombi Doğalgaz,Hayır
206,1549000,muradiye,594.6,547.1,Aralık,80,70,0,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
207,7500000,muradiye,450.6,195.8,Aralık,225,190,1,2,Boş,Boş,3,5,1,Kombi Doğalgaz,Hayır
208,1250000,muradiye,221.2,401.2,Aralık,120,110,5,4,Mülk Sahibi Oturuyor,Boş,1,4,4,Kombi Doğalgaz,Hayır
209,2140000,muradiye,741.7,240.8,Aralık,110,98,0,3,Boş,Boş,2,3,1,Kombi Doğalgaz,Hayır
210,1325000,muradiye,148.5,288.5,Aralık,145,140,3,4,Boş,Boş,2,4,2,Kombi Doğalgaz,Hayır
211,885000,muradiye,22.7,241.4,Aralık,90,80,0,4,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
212,940000,muradiye,101.5,168.1,Aralık,105,95,4,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
213,1250000,muradiye,148.6,304.2,Aralık,130,125,2,5,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
214,1850000,muradiye,665.8,509.8,Aralık,108,98,4,3,Kiracı Oturuyor,Boş,1,3,3,Kombi Doğalgaz,Hayır
215,1050000,muradiye,156.8,226.8,Aralık,120,110,0,3,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
216,965000,muradiye,132.7,299.9,Aralık,100,90,3,4,Kiracı Oturuyor,Eşya Durumu,1,3,1,Kombi Fueloil,Hayır
217,965000,muradiye,60.5,337.8,Aralık,110,100,2,5,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
218,980000,muradiye,66.0,344.2,Aralık,100,90,0,4,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
219,2750000,muradiye,744.9,631.2,Ocak,110,100,4,3,Boş,Boş,2,3,2,Kombi Doğalgaz,Hayır
220,3440000,muradiye,233.7,138.7,Aralık,130,120,3,3,Boş,Eşyalı,2,4,1,Kombi Doğalgaz,Hayır
221,3650000,muradiye,69.4,349.4,Ocak,150,140,0,3,Boş,Boş,2,4,3,Kombi Doğalgaz,Hayır
222,2125000,muradiye,69.4,349.4,Ocak,135,125,1,3,Boş,Boş,2,4,1,Kombi Doğalgaz,Hayır
223,2050000,muradiye,69.4,349.4,Ocak,110,100,1,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
224,1000000,muradiye,63.4,347.9,Aralık,120,110,4,4,Kiracı Oturuyor,Boş,1,4,1,Kombi Doğalgaz,Hayır
225,1050000,muradiye,69.4,349.4,Aralık,90,80,0,4,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
226,1450000,muradiye,69.4,349.4,Aralık,145,135,4,4,Mülk Sahibi Oturuyor,Boş,1,4,3,Kombi Doğalgaz,Hayır
227,1650000,muradiye,63.5,349.3,Aralık,220,190,3,4,Boş,Boş,3,6,4,Kombi Doğalgaz,Hayır
228,945000,muradiye,63.5,349.3,Aralık,85,80,4,3,Kiracı Oturuyor,Boş,1,3,3,Kombi Doğalgaz,Hayır
229,700000,muradiye,63.5,349.3,Aralık,55,45,4,4,Kiracı Oturuyor,Eşyalı,1,2,1,Kombi Doğalgaz,Hayır
230,1100000,muradiye,63.5,349.3,Aralık,95,85,2,5,Mülk Sahibi Oturuyor,Boş,1,3,5,Kombi Doğalgaz,Hayır
231,1550000,muradiye,69.4,349.4,Aralık,250,215,0,4,Boş,Boş,2,5,4,Kombi Doğalgaz,Hayır
232,1450000,muradiye,63.5,349.3,Ocak,100,90,0,5,Boş,Boş,1,3,4,Kombi Doğalgaz,Hayır
233,925000,muradiye,63.5,349.3,Aralık,105,95,4,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
234,1300000,muradiye,63.5,349.3,Aralık,240,220,4,5,Mülk Sahibi Oturuyor,Boş,2,6,5,Kombi Doğalgaz,Hayır
235,1350000,muradiye,63.5,349.3,Aralık,250,220,4,4,Boş,Boş,2,6,4,Kombi Doğalgaz,Hayır
236,1370000,muradiye,245.5,235.3,Aralık,70,55,0,7,Boş,Boş,1,2,4,Kombi Doğalgaz,Hayır
237,950000,muradiye,69.4,349.4,Aralık,90,85,0,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
238,795000,muradiye,63.5,349.3,Aralık,60,50,4,4,Kiracı Oturuyor,Eşyalı,1,2,1,Kombi Doğalgaz,Hayır
239,1300000,muradiye,63.5,349.3,Ocak,140,130,0,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
240,1450000,muradiye,63.5,349.3,Ocak,120,110,0,3,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
241,975000,muradiye,69.4,349.4,Aralık,115,105,4,4,Kiracı Oturuyor,Boş,1,3,3,Kombi Doğalgaz,Hayır
242,960000,muradiye,63.5,349.3,Aralık,100,90,2,4,Kiracı Oturuyor,Eşyalı,1,3,4,Kombi Doğalgaz,Hayır
243,1650000,adnan menderes,128.0,296.9,Ocak,180,160,0,5,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
244,1300000,adnan menderes,858.4,1.1,Ocak,120,115,0,4,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
245,1800000,adnan menderes,114.8,482.6,Aralık,290,280,5,2,Mülk Sahibi Oturuyor,Eşya Durumu,2,6,0,Kombi Doğalgaz,Hayır
246,1650000,adnan menderes,1.0,1.1,Ocak,140,130,0,5,Boş,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
247,1175000,adnan menderes,93.9,278.3,Ocak,90,80,0,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
248,1075000,adnan menderes,204.4,284.1,Ocak,90,85,0,3,Boş,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
249,1095000,adnan menderes,185.2,410.6,Ocak,130,120,4,3,Boş,Boş,1,4,3,Kombi Doğalgaz,Hayır
250,1320000,adnan menderes,298.3,286.9,Ocak,120,110,0,5,Boş,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
251,1750000,adnan menderes,167.6,169.3,Ocak,135,125,11,7,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
252,965000,adnan menderes,119.4,274.8,Ocak,80,70,2,5,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
253,2450000,adnan menderes,129.9,554.0,Ocak,300,250,3,3,Mülk Sahibi Oturuyor,Boş,2,6,3,Kombi Doğalgaz,Hayır
254,985000,adnan menderes,178.9,92.6,Ocak,95,85,2,5,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
255,1450000,adnan menderes,252.9,117.8,Ocak,180,160,0,5,Boş,Boş,2,4,5,Kombi Doğalgaz,Hayır
256,894000,adnan menderes,63.2,211.6,Ocak,80,75,0,3,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
257,1700000,adnan menderes,206.8,104.9,Ocak,90,87,0,8,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
258,795000,adnan menderes,1.1,1.7,Ocak,90,80,2,3,Kiracı Oturuyor,Boş,1,3,2,Kombi Doğalgaz,Hayır
259,1425000,adnan menderes,196.1,267.5,Ocak,130,120,0,5,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
260,905000,adnan menderes,160.7,183.8,Ocak,105,95,11,4,Boş,Boş,2,3,4,Kombi Doğalgaz,Hayır
261,865000,adnan menderes,147.7,230.4,Ocak,75,70,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
262,905000,adnan menderes,757.2,977.6,Ocak,105,95,11,4,Boş,Boş,1,3,4,Kombi Doğalgaz,Hayır
263,1200000,adnan menderes,80.4,91.2,Aralık,100,90,5,10,Boş,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
264,1450000,adnan menderes,26.4,337.8,Aralık,130,120,0,4,Boş,Boş,2,4,3,Kombi Doğalgaz,Hayır
265,1300000,adnan menderes,250.1,156.0,Aralık,91,81,5,7,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
266,1225000,adnan menderes,180.5,110.5,Ocak,120,110,0,5,Boş,Boş,1,4,-2,Kombi Doğalgaz,Hayır
267,850000,adnan menderes,804.0,1.4,Aralık,100,90,4,5,Kiracı Oturuyor,Boş,1,3,1,Kombi Doğalgaz,Hayır
268,950000,adnan menderes,169.1,201.5,Aralık,95,80,1,3,Kiracı Oturuyor,Boş,1,3,1,Kombi Doğalgaz,Hayır
269,1865000,adnan menderes,155.1,179.6,Ocak,240,220,3,11,Boş,Eşya Durumu,2,5,0,Kombi Doğalgaz,Hayır
270,865000,adnan menderes,1.1,1.7,Aralık,85,75,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
271,1750000,adnan menderes,237.5,195.2,Aralık,130,120,11,7,Boş,Boş,2,4,5,Kombi Doğalgaz,Hayır
272,900000,adnan menderes,18.7,24.8,Ocak,85,80,4,5,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
273,950000,adnan menderes,178.6,308.9,Aralık,90,80,0,3,Boş,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
274,1050000,adnan menderes,636.0,555.8,Ocak,85,80,0,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
275,1480000,adnan menderes,247.4,163.9,Ocak,130,120,11,7,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
276,1550000,adnan menderes,159.2,176.7,Aralık,210,180,0,3,Boş,Eşya Durumu,2,7,-2,Kombi Doğalgaz,Hayır
277,1180000,adnan menderes,78.5,46.4,Ocak,125,120,21,5,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
278,1300000,adnan menderes,94.2,72.6,Ocak,135,130,21,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
279,1350000,adnan menderes,133.4,180.2,Aralık,55,50,0,8,Boş,Eşya Durumu,1,2,3,Kombi Doğalgaz,Hayır
280,1700000,adnan menderes,258.2,133.2,Aralık,90,85,0,8,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
281,865000,adnan menderes,918.5,1.5,Aralık,75,70,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
282,900000,adnan menderes,133.3,196.1,Aralık,85,80,3,5,Boş,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
283,1150000,adnan menderes,62.4,33.4,Aralık,105,95,21,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
284,1958000,adnan menderes,143.1,564.9,Aralık,300,250,3,3,Mülk Sahibi Oturuyor,Boş,2,6,3,Kombi Doğalgaz,Hayır
285,1050000,adnan menderes,73.7,278.1,Aralık,105,90,5,6,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
286,1180000,adnan menderes,137.0,177.2,Aralık,125,120,16,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
287,900000,adnan menderes,207.3,278.6,Aralık,100,90,4,5,Kiracı Oturuyor,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
288,835000,adnan menderes,197.6,284.6,Aralık,95,85,5,5,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
289,1100000,adnan menderes,193.3,211.1,Aralık,100,90,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
290,950000,adnan menderes,118.4,105.6,Aralık,95,85,3,5,Kiracı Oturuyor,Boş,1,3,3,Kombi Doğalgaz,Hayır
291,1300000,adnan menderes,1.0,990.3,Ocak,150,140,0,4,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
292,1570000,adnan menderes,168.6,125.4,Ocak,130,115,11,7,Kiracı Oturuyor,Boş,1,4,5,Kombi Doğalgaz,Hayır
293,1300000,adnan menderes,252.4,163.7,Aralık,145,132,11,6,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
294,1050000,adnan menderes,272.1,183.1,Ocak,90,80,3,3,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
295,1300000,adnan menderes,55.4,36.4,Aralık,143,138,16,5,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
296,930000,adnan menderes,146.6,333.1,Ocak,85,70,3,5,Kiracı Oturuyor,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
297,1750000,adnan menderes,112.4,186.4,Aralık,140,125,16,7,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
298,1245000,adnan menderes,178.7,103.0,Ocak,150,145,16,6,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
299,1100000,adnan menderes,71.2,436.8,Aralık,135,120,3,5,Boş,Eşyalı,1,4,2,Kombi Doğalgaz,Hayır
300,950000,adnan menderes,178.5,189.8,Aralık,100,90,0,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
301,1480000,adnan menderes,346.2,110.9,Aralık,135,110,5,7,Kiracı Oturuyor,Boş,1,4,5,Kombi Doğalgaz,Hayır
302,1180000,adnan menderes,126.3,39.0,Aralık,125,120,21,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
303,865000,adnan menderes,116.7,123.2,Aralık,90,75,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
304,1640000,adnan menderes,141.7,111.0,Aralık,100,95,0,4,Boş,Boş,1,3,4,Kombi Doğalgaz,Hayır
305,1180000,adnan menderes,118.6,35.5,Aralık,120,110,21,5,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
306,1180000,adnan menderes,182.9,266.5,Aralık,130,120,16,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
307,885000,adnan menderes,117.4,157.4,Aralık,100,90,0,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
308,1750000,adnan menderes,206.3,82.5,Aralık,130,125,11,7,Boş,Boş,2,4,5,Merkezi Kömür,Evet
309,865000,adnan menderes,215.7,134.6,Aralık,72,70,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
310,935000,adnan menderes,221.7,137.0,Aralık,80,70,0,3,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
311,1750000,adnan menderes,138.7,249.4,Aralık,125,110,11,7,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Evet
312,2350000,adnan menderes,421.7,202.7,Aralık,260,250,5,3,Kiracı Oturuyor,Boş,2,5,3,Kombi Doğalgaz,Hayır
313,1450000,adnan menderes,143.4,155.4,Ocak,110,90,0,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
314,1320000,adnan menderes,811.2,921.0,Aralık,130,125,0,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
315,1100000,adnan menderes,144.6,175.8,Aralık,90,85,0,5,Boş,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
316,1250000,adnan menderes,275.5,7.0,Aralık,90,80,16,7,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
317,1495000,adnan menderes,397.4,186.4,Aralık,130,120,5,3,Kiracı Oturuyor,Boş,1,4,1,Kombi Doğalgaz,Hayır
318,885000,adnan menderes,1.2,1.8,Ocak,80,70,0,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
319,894000,adnan menderes,72.4,33.7,Ocak,85,70,0,3,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
320,1150000,adnan menderes,191.5,198.4,Aralık,142,130,0,5,Boş,Boş,1,4,1,Kombi Doğalgaz,Hayır
321,1175000,adnan menderes,108.4,180.3,Ocak,90,80,0,3,Boş,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
322,885000,adnan menderes,114.7,299.9,Aralık,95,90,0,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
323,885000,adnan menderes,157.9,219.2,Aralık,100,90,0,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
324,1150000,adnan menderes,143.7,437.8,Aralık,165,142,0,5,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
325,1570000,adnan menderes,238.3,66.8,Ocak,130,125,11,7,Kiracı Oturuyor,Boş,1,4,5,Kombi Doğalgaz,Hayır
326,950000,adnan menderes,372.6,652.4,Aralık,110,90,2,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
327,1350000,adnan menderes,94.0,254.6,Aralık,125,115,16,5,Boş,Boş,1,4,4,Kombi Doğalgaz,Hayır
328,1100000,adnan menderes,188.9,188.3,Aralık,135,125,0,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
329,800000,adnan menderes,284.0,382.9,Aralık,75,65,3,5,Boş,Boş,1,3,5,Kombi Doğalgaz,Hayır
330,700000,adnan menderes,201.6,417.5,Aralık,65,60,0,5,Boş,Boş,1,2,1,Kombi Doğalgaz,Hayır
331,980000,adnan menderes,1.0,997.1,Aralık,100,95,0,5,Boş,Boş,1,3,5,Kombi Doğalgaz,Hayır
332,1100000,adnan menderes,129.7,410.9,Aralık,145,130,0,3,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
333,835000,adnan menderes,785.4,1.2,Ocak,95,85,11,3,Mülk Sahibi Oturuyor,Boş,1,3,1,Doğalgaz Sobalı,Hayır
334,1020000,adnan menderes,1.5,1.5,Aralık,95,90,2,5,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
335,935000,adnan menderes,72.0,100.5,Aralık,105,95,0,3,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
336,800000,adnan menderes,1.1,1.0,Aralık,80,75,3,5,Kiracı Oturuyor,Boş,1,3,5,Kombi Doğalgaz,Hayır
337,850000,adnan menderes,918.3,1.5,Aralık,80,75,11,3,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
338,1050000,adnan menderes,273.1,213.1,Aralık,110,100,4,5,Kiracı Oturuyor,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
339,1050000,adnan menderes,210.4,277.7,Aralık,110,95,4,5,Kiracı Oturuyor,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
340,1100000,adnan menderes,354.2,365.4,Aralık,140,130,0,5,Boş,Eşya Durumu,1,4,1,Kombi Doğalgaz,Hayır
341,1650000,adnan menderes,214.5,188.1,Aralık,140,130,21,5,Boş,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
342,1300000,adnan menderes,72.7,406.1,Aralık,130,125,2,5,Boş,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
343,700000,adnan menderes,89.7,347.1,Aralık,60,50,0,5,Boş,Eşya Durumu,1,2,1,Kombi Doğalgaz,Hayır
344,975000,adnan menderes,232.5,193.8,Kasım,95,85,16,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
345,1490000,adnan menderes,219.1,194.3,Kasım,240,220,4,3,Mülk Sahibi Oturuyor,Boş,2,6,3,Kombi Doğalgaz,Hayır
346,1300000,adnan menderes,38.3,313.9,Kasım,115,110,4,6,Boş,Boş,1,3,4,Kombi Doğalgaz,Hayır
347,945000,adnan menderes,110.2,129.2,Kasım,95,85,3,3,Boş,Boş,1,3,3,Kombi Doğalgaz,Hayır
348,1390000,adnan menderes,74.5,21.6,Kasım,230,220,21,6,Boş,Boş,1,3,6,Kombi Doğalgaz,Hayır
349,715000,adnan menderes,131.2,183.9,Kasım,85,80,3,5,Mülk Sahibi Oturuyor,Boş,1,3,1,Kombi Doğalgaz,Hayır
350,950000,adnan menderes,75.9,434.3,Kasım,105,95,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
351,1250000,adnan menderes,245.5,353.5,Aralık,120,110,0,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
352,795000,adnan menderes,280.7,268.1,Aralık,95,80,3,4,Kiracı Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
353,1650000,adnan menderes,42.0,55.2,Aralık,140,135,16,5,Boş,Boş,2,4,2,Kombi Doğalgaz,Hayır
354,1275000,adnan menderes,332.8,370.5,Kasım,130,115,2,5,Boş,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
355,1400000,adnan menderes,145.7,177.6,Ocak,170,110,3,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,4,5,Kombi Doğalgaz,Hayır
356,975000,adnan menderes,144.8,181.3,Aralık,120,105,0,5,Boş,Eşya Durumu,1,4,4,Kombi Doğalgaz,Hayır
357,985000,adnan menderes,692.6,1.2,Ocak,100,95,11,3,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,0,Kombi Doğalgaz,Hayır
358,1600000,adnan menderes,300.5,97.7,Aralık,125,120,11,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
359,1395000,adnan menderes,153.0,126.1,Aralık,220,150,21,6,Kiracı Oturuyor,Eşya Durumu,1,3,6,Kombi Doğalgaz,Hayır
360,1500000,adnan menderes,65.7,124.2,Aralık,200,180,0,4,Boş,Boş,2,5,4,Kombi Doğalgaz,Hayır
361,900000,adnan menderes,183.5,233.9,Kasım,80,70,3,4,Mülk Sahibi Oturuyor,Eşyalı,1,3,-2,Kombi Doğalgaz,Hayır
362,800000,adnan menderes,173.7,255.3,Ekim,95,85,4,3,Mülk Sahibi Oturuyor,Boş,1,3,3,Kombi Doğalgaz,Hayır
363,930000,adnan menderes,189.0,235.9,Aralık,90,85,2,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
364,940000,adnan menderes,121.1,308.9,Aralık,110,100,4,5,Boş,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
365,715000,adnan menderes,268.9,211.8,Aralık,75,65,4,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
366,895000,adnan menderes,420.8,503.4,Aralık,105,95,11,3,Kiracı Oturuyor,Eşya Durumu,1,3,1,Kombi Doğalgaz,Hayır
367,1225000,adnan menderes,172.2,309.3,Ekim,140,125,0,3,Boş,Boş,2,4,2,Kombi Doğalgaz,Hayır
368,2150000,adnan menderes,248.7,244.4,Ekim,240,220,4,5,Mülk Sahibi Oturuyor,Boş,2,6,4,Kombi Doğalgaz,Hayır
369,1300000,adnan menderes,95.7,428.9,Ocak,210,180,0,5,Boş,Eşya Durumu,2,5,-2,Kombi Doğalgaz,Hayır
370,745000,adnan menderes,38.8,389.4,Ekim,100,90,5,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
371,1350000,adnan menderes,170.2,213.6,Kasım,190,175,4,5,Boş,Boş,2,6,5,Kombi Doğalgaz,Hayır
372,1350000,adnan menderes,41.5,104.0,Ekim,120,115,11,6,Mülk Sahibi Oturuyor,Boş,1,4,3,Merkezi Doğalgaz,Evet
373,1050000,adnan menderes,72.8,418.7,Aralık,125,120,0,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
374,1475000,adnan menderes,217.5,194.9,Aralık,100,90,0,9,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
375,1550000,adnan menderes,244.1,122.8,Ocak,140,138,0,4,Boş,Eşya Durumu,2,4,4,Kombi Doğalgaz,Hayır
376,865000,adnan menderes,41.5,104.0,Aralık,85,75,5,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,-3,Merkezi Doğalgaz,Evet
377,1240000,adnan menderes,798.2,1.0,Aralık,130,125,2,5,Boş,Eşya Durumu,1,4,2,Kombi Doğalgaz,Hayır
378,2200000,yeni mahalle,39.3,264.3,Ocak,130,115,0,6,Boş,Boş,2,4,3,Kombi Doğalgaz,Hayır
379,1800000,yeni mahalle,83.4,209.4,Ocak,90,87,0,5,Boş,Boş,1,3,2,Kombi Doğalgaz,Hayır
380,895000,yeni mahalle,95.9,227.5,Ocak,80,70,4,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
381,895000,yeni mahalle,116.8,172.3,Ocak,80,75,4,3,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
382,895000,yeni mahalle,53.3,232.3,Ocak,91,76,4,4,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
383,1325000,yeni mahalle,69.5,365.2,Ocak,115,105,0,5,Boş,Boş,1,3,1,Kombi Doğalgaz,Hayır
384,1075000,yeni mahalle,88.8,273.4,Ocak,65,50,2,5,Boş,Boş,1,2,1,Kombi Doğalgaz,Hayır
385,1569000,yeni mahalle,149.1,369.8,Aralık,151,111,21,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
386,2000000,yeni mahalle,55.4,295.3,Aralık,95,85,0,5,Boş,Eşya Durumu,1,3,3,Kombi Doğalgaz,Hayır
387,1745000,yeni mahalle,201.5,276.5,Aralık,140,130,5,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
388,1700000,yeni mahalle,105.0,286.7,Aralık,110,100,1,5,Boş,Eşya Durumu,1,3,2,Kombi Doğalgaz,Hayır
389,1275000,yeni mahalle,58.5,317.1,Ocak,95,90,3,5,Mülk Sahibi Oturuyor,Eşya Durumu,1,3,4,Kombi Doğalgaz,Hayır
390,1745000,yeni mahalle,197.6,342.2,Aralık,140,130,5,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
391,1850000,yeni mahalle,66.4,279.4,Aralık,200,150,16,5,Boş,Boş,2,5,-2,Isıtma Yok,Hayır
392,1600000,yeni mahalle,199.5,365.7,Aralık,140,130,0,5,Boş,Boş,1,4,5,Kombi Doğalgaz,Hayır
393,1175000,yeni mahalle,44.4,82.8,Aralık,90,80,5,5,Kiracı Oturuyor,Boş,1,3,4,Kombi Doğalgaz,Hayır
394,1460000,yeni mahalle,45.9,240.1,Aralık,135,120,16,6,Boş,Eşya Durumu,1,4,6,Kombi Doğalgaz,Hayır
395,1065000,yeni mahalle,149.6,369.0,Aralık,201,161,4,2,Kiracı Oturuyor,Boş,1,5,2,Kombi Doğalgaz,Hayır
396,1295000,yeni mahalle,14.6,302.6,Aralık,140,125,11,5,Boş,Boş,1,4,2,Kombi Doğalgaz,Hayır
